Date,BTC_close,BTC_open,BTC_high,BTC_low,BTC_volume,Active_Addr_Cnt,Difficulty,Mean_Block_Size(in_bytes),Sum_Block_Weight,Total_Fees(USD),Mean_Hashrate,Xfer_Cnt,Mean_Tx_size(native_units),ETH,LTC,DOGE,XRP,GOLD,SILVER,COPPER,S&P500,DJI,JP225,edit_count,sentiment,neg_sentiment,BTC_target
2013-01-27,0.0002621142699747,0.000263592018789,0.0002594560120596,0.0002592903584689,0.0236151136727505,0.0352422907488986,6.199059050554175e-08,0.0621639486075868,0.1255031954977029,3.876842037248433e-05,5.5850658688114894e-08,0.0552557768627669,0.008516647872688,0.0,0.0,0.0,0.0,0.5952147479898018,0.5277106470795883,0.7531853100993067,0.1215520598291965,0.1458265582251553,0.1229066609684812,7.466666666666667,-0.1663106577473229,0.4359740253286765,1
2013-01-28,0.0002754421142107,0.0002621111647509,0.0002725012864089,0.0002683353709736,0.0575368235670829,0.0395297221404801,6.199059050554175e-08,0.0671609737131502,0.1319933273915456,3.8778066785611824e-05,5.4371065579901376e-08,0.0566811951569086,0.0095920863389419,0.0,0.0,0.0,0.0,0.5915865856050206,0.5161430472207891,0.7540753232152895,0.120810595998229,0.1453025750880888,0.1183602553343856,8.966666666666667,-0.1801379337122718,0.4596777290323802,1
2013-01-29,0.0002872890868649,0.0002754388510942,0.0002855465607583,0.0002819028897307,0.0859650176112712,0.0395670550755955,6.199059050554175e-08,0.06118514608333,0.1292701709988872,4.440185026728785e-05,5.843994660869019e-08,0.0536319756101623,0.0144531295800405,0.0,0.0,0.0,0.0,0.5993332025887428,0.5271132592934531,0.7598838298669665,0.1228536222375137,0.1480060297219644,0.1202442993342096,9.333333333333334,-0.1767086140704649,0.4748292441838953,1
2013-01-30,0.0002902508300285,0.0002872856833993,0.0002855465607583,0.0002879328980672,0.0449287544028178,0.033082104640557,6.199059050554175e-08,0.0497193221533228,0.1017044131702386,3.178974117060125e-05,5.659045522968942e-08,0.0420993129581789,0.0129912643248523,0.0,0.0,0.0,0.0,0.6197293586977839,0.5557064110571048,0.7716882143526326,0.1212853462209349,0.1463650860898699,0.1312273740353771,9.4,-0.1784761414652895,0.4748292441838953,1
2013-01-31,0.0003006169311009,0.0002902473914756,0.0003087381596016,0.0002939629064037,0.0991234390009606,0.0349597316713589,6.199059050554175e-08,0.0497754406077343,0.1285366454044312,4.679164538954364e-05,7.138638628676013e-08,0.0531377326346334,0.0096734776778897,0.0,0.0,0.0,0.0,0.600509903902726,0.532435441388112,0.7682452688776465,0.1202584988291272,0.1445063444847883,0.1323251039867011,9.466666666666669,-0.174784788727015,0.4748292441838953,1
2013-02-01,0.0003020978026827,0.0003006133697425,0.0003043897348185,0.0003060229230766,0.04978186039065,0.0449876508506785,6.199059050554175e-08,0.0690503469113309,0.1357080227725007,4.894255519047895e-05,5.4371065579901376e-08,0.0591769017578199,0.0091044411729798,0.0,0.0,0.0,0.0,0.6089429299862719,0.5489450674776659,0.7785272625070264,0.1242752057695488,0.1500710081062615,0.1346653878327453,9.2,-0.1655548974764841,0.453995910850562,0
2013-02-02,0.0002887699584467,0.0003020942237807,0.0002956928852523,0.0002713503751418,0.0803814441242395,0.0421196030118162,6.199059050554175e-08,0.0629280205906792,0.1287340109042328,6.79433364903377e-05,5.659045522968942e-08,0.054931016612246,0.0074933848887559,0.0,0.0,0.0,0.0,0.6089429299862719,0.5489450674776659,0.7785272625070264,0.1242752057695488,0.1500710081062615,0.1346653878327453,8.333333333333334,-0.1655140297046263,0.4373292441838953,1
2013-02-03,0.0003035786742645,0.0002887665374374,0.0003014907849631,0.0002924554043195,0.0340918187640089,0.040719983954158,6.199059050554175e-08,0.0580415058197374,0.1444247369712178,4.959009901519873e-05,6.879709834112034e-08,0.060979492590274,0.0065337802734907,0.0,0.0,0.0,0.0,0.6089429299862719,0.5489450674776659,0.7785272625070264,0.1242752057695488,0.1500710081062615,0.1346653878327453,7.833333333333333,-0.1372894317091464,0.422745910850562,0
2013-02-04,0.0003006169311009,0.0003035750778188,0.0003029402598908,0.0002999929147402,0.0520833333333333,0.0431554089566835,6.199059050554175e-08,0.060840808868476,0.1334381032078056,4.36392947568968e-05,6.065933628354272e-08,0.056509263259574,0.0094033277944736,0.0,0.0,0.0,0.0,0.6146303196705238,0.5423738018301789,0.7763959153082256,0.1196183861692991,0.1452335808671939,0.1377311241314451,7.9,-0.1374806593041578,0.4394125775172287,1
2013-02-05,0.0003035786742645,0.0003006133697425,0.0003000413100354,0.0003045154209925,0.0290585975024015,0.043762252156892,6.525029339439013e-08,0.0560879349012539,0.1252699002755519,4.132884749636098e-05,6.501707925767003e-08,0.0537779462808338,0.0118343441772468,0.0,0.0,0.0,0.0,0.6117866248283979,0.5466912862845195,0.7762788083192804,0.1237737841860167,0.1489339087575669,0.1282495982912552,7.833333333333333,-0.1043472419362226,0.4060792441838953,1
2013-02-06,0.0003124639037551,0.0003035750778188,0.0003072886846739,0.000310545429329,0.051853186039065,0.0385817583958843,6.839493566237013e-08,0.0503996934924687,0.0983627010186187,3.142011379663202e-05,5.9580167662805536e-08,0.0428805989303974,0.0138213830609214,0.0,0.0,0.0,0.0,0.61698372229849,0.5467455942650772,0.7713134719880083,0.1239951564808739,0.1492031726899243,0.1467670720108183,8.066666666666666,-0.0954043149575992,0.4026070219616731,1
2013-02-07,0.0003257917479911,0.0003124602020477,0.0003203339590233,0.0003135604334972,0.0641310438680755,0.043670017846607,6.839493566237013e-08,0.0719206131498828,0.1481001101464945,5.191927051255646e-05,6.284505254420062e-08,0.0609530415291456,0.0094363781645621,0.0,0.0,0.0,0.0,0.6096293390860954,0.533901756863171,0.7690650178002623,0.1232670283303195,0.1476192891432185,0.1420278639490113,8.033333333333333,-0.1279036481803063,0.4026070219616731,1
2013-02-08,0.0003346769774818,0.0003257878883909,0.0003290308085895,0.0003316504585067,0.0485110470701248,0.0445682043443824,6.839493566237013e-08,0.0703521883957405,0.142040153580411,5.140266832065945e-05,6.16207207042783e-08,0.0574100688413357,0.0123813580127766,0.0,0.0,0.0,0.0,0.6053147676014907,0.5349336084937681,0.7751780026231965,0.1255447625448745,0.1494437201087199,0.1329692595631559,9.733333333333333,-0.1008610399879725,0.388504457859109,1
2013-02-09,0.0003480048217178,0.0003346730126198,0.000346424507722,0.0003406954710114,0.0379843099583733,0.0405962728554424,6.839493566237013e-08,0.0703075160446644,0.13440955109732,5.009860012675282e-05,5.8355835847947684e-08,0.056615557338553,0.0091606310037567,0.0,0.0,0.0,0.0,0.6053147676014907,0.5349336084937681,0.7751780026231965,0.1255447625448745,0.1494437201087199,0.1329692595631559,10.766666666666667,-0.1081374848996514,0.3927002620549132,1
2013-02-10,0.0003539283080449,0.0003480006989631,0.0003478739826497,0.0003422029730956,0.0562960294588536,0.0409974189033486,6.839493566237013e-08,0.0603248935149271,0.1298793618155329,5.048450115036224e-05,6.570182678722378e-08,0.0560174694563719,0.0076128697746334,0.0,0.0,0.0,0.0,0.6053147676014907,0.5349336084937681,0.7751780026231965,0.1255447625448745,0.1494437201087199,0.1329692595631559,10.233333333333333,-0.1126822502776895,0.3802002620549132,1
2013-02-11,0.0003628135375356,0.0003539241151156,0.000356570832216,0.0003557704918527,0.0293788024335574,0.0386549602294438,6.839493566237013e-08,0.0654543842855171,0.1391696589460007,5.662157444123237e-05,6.48856055606089e-08,0.0573816584423459,0.0071247906931929,0.0,0.0,0.0,0.0,0.5878603647774072,0.5205148396556873,0.7680110548997564,0.1252993860252738,0.148633317719506,0.1329692595631559,10.733333333333333,-0.1132660658523355,0.397978039832691,1
2013-02-12,0.0003716987670263,0.0003628092393445,0.0003725150564208,0.0003663230064415,0.0741174351585014,0.037934654187218,6.839493566237013e-08,0.075902333887891,0.1410406900043069,5.6366728895272666e-05,5.672339341978238e-08,0.0567252802587893,0.0069503505875982,0.0,0.0,0.0,0.0,0.5883506569915669,0.5234746245960844,0.7719692711261008,0.1259448329572671,0.1504032991917606,0.1425631794453065,10.833333333333334,-0.1761464582249437,0.4313113731660243,0
2013-02-13,0.0003568900512085,0.0003716943635733,0.0003797624310593,0.0003648155043574,0.0900376240794108,0.0374786067641422,6.839493566237013e-08,0.0621777983606703,0.1422074510203492,6.433067932866437e-05,6.978293287016928e-08,0.057623146833759,0.0057187315143347,0.0,0.0,0.0,0.0,0.5839380270641301,0.5193743720639747,0.7714071575791643,0.1261848752047026,0.1490685407237456,0.1373339689001688,11.333333333333334,-0.2120010532552912,0.4500613731660243,1
2013-02-14,0.0004013161986618,0.0003568858231919,0.0003986056051195,0.0003271279522543,0.1456632244636567,0.0381374232661779,6.839493566237013e-08,0.062267128427829,0.1257115773352821,5.568418956140493e-05,6.16207207042783e-08,0.049953318775453,0.0098173446875113,0.0,0.0,0.0,0.0,0.5745244165522652,0.5053629130800772,0.7718521641371556,0.1264649244933775,0.1487135001924379,0.139815966973033,11.366666666666667,-0.180828453860175,0.4500613731660243,0
2013-02-15,0.0003998353270801,0.0004013114443361,0.0003971561301918,0.0003934580439557,0.0515730067243035,0.035921603764331,6.839493566237013e-08,0.0564320544057874,0.1351221150490602,7.155260356635787e-05,7.30478177264999e-08,0.0539645732121287,0.007065272257916,0.0,0.0,0.0,0.0,0.549029221415964,0.4915686860184103,0.7717116357504216,0.1260408498562413,0.1490256524242704,0.1338875144435229,11.633333333333333,-0.1753779664749815,0.4625613731660243,1
2013-02-16,0.0004013161986618,0.000399830590298,0.0003971561301918,0.0004040105585445,0.0186719500480307,0.0344553710381337,6.839493566237013e-08,0.0502207385281214,0.1269905488263506,6.738725940329527e-05,7.712892380944538e-08,0.0538641571467338,0.0077570981821969,0.0,0.0,0.0,0.0,0.549029221415964,0.4915686860184103,0.7717116357504216,0.1260408498562413,0.1490256524242704,0.1338875144435229,12.333333333333334,-0.1616508130867008,0.4720851826898338,0
2013-02-17,0.0003953927123347,0.0004013114443361,0.0003957066552641,0.0003768755210304,0.0769192283061159,0.033639170593945,6.839493566237013e-08,0.0493011897393549,0.124004482889728,5.767328371213092e-05,7.672081319613794e-08,0.0525974452193625,0.006638810019981,0.0,0.0,0.0,0.0,0.549029221415964,0.4915686860184103,0.7717116357504216,0.1260408498562413,0.1490256524242704,0.1338875144435229,12.533333333333331,-0.1265948013531461,0.4530375636422147,1
2013-02-18,0.0003983544554983,0.0003953880281836,0.000391358230481,0.0003979805502081,0.0295889369196285,0.0340000556333935,7.6237162701437e-08,0.0570141057287056,0.1227500871177056,5.706999454723093e-05,7.32352991522887e-08,0.0521894131097337,0.0070221163991466,0.0,0.0,0.0,0.0,0.5438321239458719,0.4792679284220816,0.7613593779276747,0.1260408498562413,0.1490256524242704,0.1442846296927289,12.733333333333333,-0.1500864058137564,0.4808153414199925,1
2013-02-19,0.000433895373461,0.0003983497362598,0.0004275951036736,0.0004040105585445,0.0995937399935959,0.0356361166134489,7.6237162701437e-08,0.0620688304202382,0.1319699493299112,6.21824938771999e-05,7.232549441725483e-08,0.0538901183733969,0.0080448181936582,0.0,0.0,0.0,0.0,0.5438321239458719,0.4799739321693323,0.7543095371931796,0.1290147065883595,0.1510361813153207,0.142706226407802,13.233333333333333,-0.1368968742139823,0.4729722041650906,1
2013-02-20,0.0004368571166245,0.0004338902331752,0.0004319435284568,0.0004371756043952,0.0370637207813,0.0369596057642051,7.6237162701437e-08,0.0594466730009547,0.1535013973443619,7.063977530649502e-05,8.779217471231444e-08,0.0607203701581087,0.0060929146187349,0.0,0.0,0.0,0.0,0.5181408119239066,0.4583322019170717,0.7459246767847105,0.1239498151674695,0.1470035623394485,0.1469683150978073,13.2,-0.1698760069457379,0.4896388708317573,1
2013-02-21,0.0004398188597881,0.0004368519412515,0.0004333930033845,0.0004416981106476,0.0345821325648415,0.0374932471308541,7.6237162701437e-08,0.0558174913462784,0.1314045547871601,7.20379587897827e-05,8.00588345522524e-08,0.0549422828049488,0.0063805879371175,0.0,0.0,0.0,0.0,0.5187291625808981,0.4604502131588237,0.7356192617575417,0.1214080344807352,0.1452537197208605,0.1398981523396841,13.366666666666667,-0.2031018011816032,0.5229722041650906,1
2013-02-22,0.000447223217697,0.0004398136493278,0.0004522361774447,0.0004477281189841,0.0668227665706052,0.0394945852603716,7.6237162701437e-08,0.0657111558374914,0.1494075035779883,7.601541878572434e-05,7.73294203972798e-08,0.0628374347173116,0.0076066915850366,0.0,0.0,0.0,0.0,0.5130417728966463,0.4539604094821733,0.7323402660670788,0.1249233198376247,0.1497271558269908,0.1433103999139941,12.266666666666667,-0.1939034382526508,0.516150498738734,0
2013-02-23,0.0004398188597881,0.0004472179195185,0.0004435393278784,0.000422100583554,0.0721561799551713,0.0371506625497955,7.6237162701437e-08,0.0643183901367163,0.1410660782310243,6.664437072626347e-05,7.460000621724275e-08,0.0578195704543606,0.0057516507643606,0.0,0.0,0.0,0.0,0.5130417728966463,0.4539604094821733,0.7323402660670788,0.1249233198376247,0.1497271558269908,0.1433103999139941,12.066666666666666,-0.2010585742361633,0.516150498738734,1
2013-02-24,0.0004412997313698,0.0004398136493278,0.0004391909030953,0.0004401906085635,0.0241254402817803,0.0379675950123198,7.6237162701437e-08,0.0625826973480717,0.130545048295456,6.22251674394189e-05,7.09607873272363e-08,0.0567806315533728,0.0098722824010419,0.0,0.0,0.0,0.0,0.5130417728966463,0.4539604094821733,0.7323402660670788,0.1249233198376247,0.1497271558269908,0.1433103999139941,10.8,-0.190959179640351,0.5137695463577817,1
2013-02-25,0.0004487040892787,0.0004412945033659,0.0004391909030953,0.0004447131148158,0.0266270413064361,0.0410816010119421,7.6237162701437e-08,0.0591473422962862,0.1614548291741663,9.541541176185915e-05,9.27961006923394e-08,0.0656001011018336,0.0091148574106356,0.0,0.0,0.0,0.0,0.5265738380074525,0.4682434083688597,0.7336284429454749,0.1175220172083619,0.1416566966909626,0.155597334350951,10.766666666666667,-0.1977697445027083,0.5182139908022261,1
2013-02-26,0.0004590701903512,0.0004486987735566,0.0004580340771555,0.0004537581273206,0.0427173390970221,0.0423794695209525,7.6237162701437e-08,0.0686149542779868,0.1523302888846755,8.245924663568023e-05,7.550981095227658e-08,0.0634350327650273,0.0068637286451371,0.0,0.0,0.0,0.0,0.5549127279858797,0.4756836017052705,0.7392261570170507,0.119946443907461,0.1459813290450006,0.1438821435187509,9.966666666666669,-0.2339093463691125,0.5368806574688928,0
2013-02-27,0.0004561084471876,0.0004590647518236,0.0004565846022278,0.0004643106419094,0.030319404418828,0.0403364063463061,7.6237162701437e-08,0.057724091983028,0.1490548277644127,8.404366036978558e-05,8.779217471231444e-08,0.0619949194369254,0.0078367701615131,0.0,0.0,0.0,0.0,0.535497156305158,0.4674016346702147,0.7366029604646805,0.1250273381448468,0.1525167600015514,0.1374476956778049,8.533333333333333,-0.2422319411971884,0.5465102870985225,1
2013-02-28,0.0004931302367321,0.0004561030437473,0.0004986193751313,0.0004658181439935,0.1264309157861031,0.0432315388635854,7.6237162701437e-08,0.0683234063918352,0.1535150094858687,9.056312803698276e-05,7.641961566224597e-08,0.0641134534995243,0.0075786516951617,0.0,0.0,0.0,0.0,0.5182388703667384,0.4523854780459987,0.7320592092936106,0.124677943318024,0.1517380576597756,0.1510145006083939,8.533333333333333,-0.2500583525600387,0.5495405901288255,1
2013-03-01,0.0005094198241316,0.0004931243947009,0.0005044172748421,0.000495968185676,0.0396453730387448,0.0456325590043379,8.076743972399441e-08,0.0774762198614394,0.1574662659477317,0.0001105244578969,7.324983407456455e-08,0.0661384291792431,0.0073110583381805,0.0,0.0,0.0,0.0,0.5125514806824867,0.4539604094821733,0.723159078133783,0.1256167752191052,0.1530496937402475,0.153103341657008,8.466666666666667,-0.2497308197388073,0.5495405901288255,0
2013-03-02,0.0005064580809681,0.0005094137891204,0.0005029677999144,0.0005004906919283,0.0365133685558757,0.0362151431169048,9.120682094430313e-08,0.0709406887015047,0.1375225898236727,8.106883584035983e-05,7.89080602454013e-08,0.0560963328052917,0.0080286100497599,0.0,0.0,0.0,0.0,0.5125514806824867,0.4539604094821733,0.723159078133783,0.1256167752191052,0.1530496937402475,0.153103341657008,8.4,-0.2538191831213587,0.5495405901288255,1
2013-03-03,0.0005094198241316,0.0005064520810441,0.0004986193751313,0.0005095357044331,0.0123679154658981,0.0323837591483991,9.120682094430313e-08,0.0606451428717576,0.1305689697875459,7.107064144847749e-05,8.761559583798106e-08,0.0548031698167921,0.0046296651822351,0.0,0.0,0.0,0.0,0.5125514806824867,0.4539604094821733,0.723159078133783,0.1256167752191052,0.1530496937402475,0.153103341657008,9.066666666666666,-0.2656925552191688,0.5728739234621588,1
2013-03-04,0.0005345946410219,0.0005094137891204,0.0005305078235409,0.0005155657127695,0.0466298430995837,0.0393825864550255,9.120682094430313e-08,0.0647134080972392,0.1549484524029207,9.422820056922934e-05,9.741157336083492e-08,0.0633444133889393,0.0050100965222238,0.0,0.0,0.0,0.0,0.5126495391253187,0.4541233334238466,0.7253606895259509,0.1274837704769372,0.1544728393993549,0.1551428714856316,9.266666666666667,-0.2878784927827471,0.6006517012399365,1
2013-03-05,0.0005953103758748,0.0005345883077688,0.0005884868206492,0.000545715754452,0.0853146013448607,0.0410193794534165,9.120682094430313e-08,0.0768521114726107,0.1428064221788172,9.690740759754105e-05,7.564273440445e-08,0.0558249645114929,0.0108252396899459,0.0,0.0,0.0,0.0,0.5151010001961169,0.4570559643739647,0.7281946786584224,0.1313751220214757,0.1591700405462254,0.1565271396071717,9.466666666666669,-0.3350051328073864,0.6244612250494603,1
2013-03-06,0.0006056764769472,0.0005953033233326,0.0007102427145766,0.0006045083357327,0.1263608709574127,0.0513261976185979,9.120682094430313e-08,0.076618524669387,0.1588034636378969,0.0003186569281133,8.435026999702977e-08,0.0619733667204504,0.0117344371424807,0.0,0.0,0.0,0.0,0.5151010001961169,0.4624596084394601,0.7214493160951845,0.1318205337472728,0.1607539240929311,0.1675808492991365,9.4,-0.334813905212375,0.6077945583827937,1
2013-03-07,0.000620485192765,0.0006056693015996,0.0006580616171791,0.0005019981940125,0.1572506404098623,0.0490020394030829,9.120682094430313e-08,0.0802760168707928,0.1717651769257613,0.0001223745618747,8.707137484777952e-08,0.0667051676556424,0.0068322465545906,0.0,0.0,0.0,0.0,0.5152971170817806,0.4625953783908546,0.7261570170507775,0.1325673318504056,0.1619939553603661,0.1691716914503674,11.5,-0.3332107969147949,0.6231384737267089,1
