,Date,BTC_close,BTC_open,BTC_high,BTC_low,difficulty,addresses_active_count,sum_lock_weight,mean_lock_size_ytes,total_fees_usd,mean_hash_rate,xfer_cnt,mean_tx_size_usd,ETH,LTC,XRP,DOGE,COPPER,GOLD,SILVER,SPX,JP225,DJI
70,2023-04-13,0.4466527710940305,0.4392726514254215,0.43910113866850575,0.4468549796156087,0.9144950553845732,0.640211784255125,0.6367304597918122,0.6544550004489583,0.0352598617832326,0.7664710529496057,0.559856754331353,0.023676063585003442,0.4184590236212612,0.24349826792823534,0.18433093525179858,0.1271604938271605,0.8352405063291138,0.9864211848845076,0.881263172207492,0.8644153309872075,0.8381872213967311,0.9322426721199728
71,2023-04-12,0.43918849458504733,0.44400146006063723,0.43835602456106065,0.444049092409241,0.9144950553845732,0.6874740361618287,0.7657266863748422,0.7124420553629893,0.03480888557019145,0.8639234528274343,0.5955497866430179,0.04826839421560325,0.39859162545389504,0.23788842355617598,0.18155755395683457,0.12141567668297226,0.8265316455696203,0.9717309365033343,0.8653885376300223,0.8531009723635271,0.8349182763744427,0.9219631901840492
72,2023-04-11,0.44400377236489436,0.4355271489336343,0.43852516983789747,0.44280995195107753,0.9144950553845732,0.7778221431711575,0.727785754646324,0.5877368848399124,0.042467189794466426,0.831439316936094,0.6493673281067831,0.02922277745076065,0.3930346603221875,0.2436016751977664,0.18592086330935254,0.12248136501281154,0.8140759493670886,0.9687832221900067,0.8561424977904684,0.8566430942175224,0.8301634472511144,0.9230265848670757
73,2023-04-10,0.43553233998364116,0.41594296824368115,0.4278923477801869,0.42135022325762,0.9144950553845732,0.5773520716622099,0.4850790723832558,0.5645506116831039,0.030020134729961158,0.6636046343213166,0.4609250719029414,0.025305113772575365,0.39729805048685835,0.2424641952329249,0.1862086330935252,0.12345242254833448,0.805367088607595,0.9611964820720981,0.8468284723638588,0.856678536284337,0.8221396731054977,0.9202726653033402
74,2023-04-09,0.41594941574530275,0.4102025461669684,0.4099177458183933,0.41568233110075725,0.9144950553845732,0.5660439378723163,0.6670586062973365,0.7327483769137014,0.022013020264096104,0.7881271435438327,0.39803206326824636,0.0169641264095306,0.3865959013222749,0.23419161367044103,0.181794964028777,0.12112304914977869,0.0,0.0,0.0,0.0,0.0,0.0
75,2023-04-08,0.4102074353729233,0.4097436699667017,0.4045284273426255,0.4165104470005825,0.9144950553845732,0.5152526205831225,0.674668796149297,0.8377079071028312,0.028196947848329802,0.7935411622942931,0.5557841040856515,0.015157388046312522,0.3845224379104813,0.2324336900884132,0.18164388489208635,0.11844718145818774,0.0,0.0,0.0,0.0,0.0,0.0
76,2023-04-07,0.4097485537033092,0.4116387690794914,0.40379060397987165,0.41523035575616396,0.9144950553845732,0.5864621018710096,0.6367058673697241,0.6952677921890686,0.034629399913232245,0.7664710529496057,0.6392507084593375,0.01582306162726657,0.3875442456710992,0.23416576185305826,0.1845359712230216,0.1197341602608898,0.0,0.0,0.0,0.0,0.0,0.0
77,2023-04-06,0.4116302665238373,0.41366348582027845,0.40482588972602834,0.4145493593476996,0.9144950553845732,0.6535254354866681,0.7732202003442274,0.730485839194997,0.04174742263347309,0.8518800959127104,0.6423128594486438,0.024061005613302405,0.3893931012108028,0.23517398273098597,0.1808776978417266,0.12434486373165617,0.8132658227848102,0.9722141683579781,0.8529811679923855,0.8558258418533282,0.8184249628528975,0.9177641445126108
78,2023-04-05,0.41366841627718837,0.4135279087611088,0.413150462014491,0.4158992185983305,0.8944850192276594,0.5948572442637562,0.6065503690462872,0.6597199324424294,0.04220257706339045,0.7338169632483712,0.6156963513154988,0.03074687959006996,0.39700689213414914,0.23956879168605552,0.18187050359712234,0.13497990915443744,0.8073924050632911,0.9765632550497729,0.8510775715548303,0.8527736544523575,0.8267459138187221,0.9176823449216087
79,2023-04-04,0.4135328376020751,0.408131643834596,0.4085529184121924,0.4135544069112795,0.8944850192276594,0.739515650900819,0.7883756805836049,0.6413717711416601,0.043032774082423036,0.8556238135938167,0.7632123306277463,0.025860356741770594,0.38901251564976147,0.23920686624269685,0.18082733812949645,0.1385438504542278,0.804253164556962,0.9771914564608098,0.8532531103406077,0.8549043481161499,0.8401188707280832,0.9155282890252215
80,2023-04-03,0.4081350184819062,0.4139793356724101,0.40898015605109933,0.4073056202679093,0.8944850192276594,0.6154962269249539,0.5533313556998434,0.616153886161025,0.036402787954764766,0.6914493591493455,0.5693328273790335,0.020940145977976197,0.37658629309663544,0.24037019802492116,0.17830935251798563,0.13982063824831117,0.8193417721518986,0.9586836764279502,0.8165408933306139,0.8598891705722435,0.8393759286775632,0.9212269938650307
81,2023-04-02,0.4140379054137608,0.4178738239435046,0.40991920396733156,0.41663026596777336,0.8944850192276594,0.6425671833218386,0.6898122070590047,0.6901758469669735,0.031192004999775466,0.7867764607459767,0.5578272997578396,0.014923955194767838,0.37330868192613725,0.2399307171294142,0.1863453237410072,0.11504629629629627,0.0,0.0,0.0,0.0,0.0,0.0
82,2023-04-01,0.4178788045834531,0.41813603891508555,0.41388974352618313,0.42290786983110085,0.8944850192276594,0.6696431812406983,0.621636229929103,0.6537345777277749,0.040321404700486764,0.7391129099476725,0.5739508935413665,0.017381822753723564,0.37866807531850644,0.23928442169484515,0.1832697841726619,0.11912124388539483,0.0,0.0,0.0,0.0,0.0,0.0
83,2023-03-31,0.4181410226803755,0.41151511088266624,0.4117200179060689,0.41231981654047767,0.8944850192276594,0.6745798395586046,0.6292017839559041,0.6441413220604884,0.04397733778212038,0.7444088642731164,0.6063524042166147,0.025989004121391233,0.378842770330132,0.2315547282973993,0.19352158273381295,0.11207780107151175,0.8292658227848101,0.9514835217937566,0.8211299204568631,0.8567202328335307,0.8347696879643387,0.9123381049761418
84,2023-03-30,0.4115229954841872,0.4162975543984327,0.4192163615976062,0.41427938749757337,0.8944850192276594,0.652482848742241,0.7277938995927269,0.7683643974569874,0.03568321882604713,0.8185521638202348,0.601965822716573,0.026187045747271636,0.3730133641683893,0.23026213742826118,0.19142805755395687,0.10806254367575122,0.8286582278481013,0.9569440417512322,0.8154531239377252,0.8445281618493253,0.826151560178306,0.9009952283571916
85,2023-03-29,0.41630400612636825,0.40009684075654983,0.4114444277567399,0.4071979348670162,0.8944850192276594,0.6081305633194993,0.6670423562748975,0.751976034713307,0.03553054802252573,0.7761845597212317,0.5589868370844772,0.02031527091790735,0.3729468136877701,0.23602709270461714,0.19523021582733815,0.11008764267412065,0.8276455696202532,0.9504687348990045,0.7951254334081174,0.8397288890371433,0.8200594353640416,0.8971506475800954
86,2023-03-28,0.40009118038370256,0.3980840428781073,0.3944949044985352,0.3983373980780432,0.8944850192276594,0.6130178147220507,0.5759520267593194,0.6594967229730053,0.03355980371760738,0.7073372144995572,0.5144868175298367,0.021673884841457745,0.36865430768782836,0.23028798924564395,0.1850467625899281,0.10738411367342185,0.8274430379746834,0.953658065139654,0.7935617649058399,0.8279412745801157,0.8109955423476969,0.8885616905248808
87,2023-03-27,0.39811858515458204,0.4107031383854411,0.4026357500207785,0.39751686565715405,0.8944850192276594,0.6885357806897608,0.6822905047401451,0.6830496730499931,0.030705484261354547,0.7814805140466755,0.5077156269059169,0.020978640315392448,0.35659619248062757,0.23064991468900264,0.17241007194244606,0.1060782087118565,0.8260253164556962,0.9526916014303662,0.7843837106533414,0.8292463765698751,0.8105497771173849,0.8897341513292434
88,2023-03-26,0.4106886651757979,0.40325533927786594,0.40453717623625507,0.409917370413512,0.8944850192276594,0.4803773881689595,0.651959614773653,0.8655690038130744,0.028362038931729006,0.7602967119971626,0.4174144114528887,0.017555877070921808,0.3689517051480956,0.24145597435499716,0.16114028776978417,0.10828237829023991,0.0,0.0,0.0,0.0,0.0,0.0
89,2023-03-25,0.4032705748088862,0.4030661273381456,0.3988241486961961,0.4060892302465542,0.8944850192276594,0.527657789554773,0.6595945774136478,0.7889682505683725,0.03798935923423168,0.7655926586964639,0.48112554396253127,0.019180918417404547,0.36235488875671223,0.23659583268703788,0.15942805755395684,0.10781359189378055,0.0,0.0,0.0,0.0,0.0,0.0
90,2023-03-24,0.40307093148509304,0.41565095611623876,0.4077567690919085,0.403811153174141,0.8944850192276594,0.5226757575390919,0.7884387706929221,0.9452930350543481,0.056429955581322605,0.8556238135938167,0.5352929549387094,0.0324299137835407,0.3637940429001036,0.24197301070265237,0.15308273381294965,0.10856772653156299,0.8253164556962026,0.9672852034406108,0.7902304711401182,0.8278828994112446,0.8074294205052006,0.8843626448534424
91,2023-03-23,0.41571252553274224,0.4000953508987567,0.41300027267385137,0.40560237089885465,0.8944850192276594,0.5325883980463093,0.924949526725928,0.9860832489791357,0.05097752630560953,0.9050626024228429,0.5022678097851421,0.03108993971713137,0.3772746746305408,0.2421798252417145,0.15970503597122304,0.11266451199627299,0.835139240506329,0.9728906929544795,0.7867292134067577,0.8232399886585385,0.8060921248142644,0.8812269938650307
92,2023-03-22,0.4000837310059491,0.4127800001489858,0.4133823076956726,0.3983844156474472,0.8314164014320595,0.5702425173730846,0.75053297804786,0.8304687176474127,0.04469922244942391,0.7805648238601952,0.5139530286966991,0.03360137725249174,0.36072024257650187,0.22555710666459852,0.1514820143884892,0.1075165967854647,0.8191392405063291,0.9503237653426113,0.7707865932422326,0.8207903163934152,0.8092124814264487,0.8795637355146558
93,2023-03-21,0.4127819403245247,0.4069040010131033,0.40867977736982003,0.4087267642205398,0.8314164014320595,0.6209279627008037,0.6594923004293287,0.7268220734359039,0.03851878388447618,0.7116315547492136,0.5779728074227302,0.031502684883909865,0.37508266817514424,0.21309653068610726,0.1684496402877698,0.11164249941765664,0.8089113924050633,0.9463129409490673,0.7588551227139847,0.8345293293527027,0.7997028231797919,0.8936332651670075
94,2023-03-20,0.40691928003253885,0.41046625099634243,0.40897140715746977,0.4057904411764707,0.8314164014320595,0.6449366986500821,0.7277549139681492,0.7479324244924629,0.03755395729854663,0.75594579563257,0.5714225313851979,0.031354638156291116,0.3602689471298025,0.20169587922030918,0.13423741007194245,0.1038682156999767,0.8003037974683543,0.9663187397313231,0.765959616561289,0.8238341644845473,0.7927191679049034,0.8849625085207907
95,2023-03-19,0.410468163594295,0.3949061762054812,0.4073601525807048,0.4010522835371773,0.8314164014320595,0.4747530662536651,0.6899049797072647,0.894941378884503,0.03684010585704619,0.7264029731038382,0.43776709260549207,0.024766669410349888,0.37007682421106486,0.21681919238922498,0.1386654676258993,0.10840612625203819,0.0,0.0,0.0,0.0,0.0,0.0
96,2023-03-18,0.3949108830939352,0.40201875730961484,0.3973251715876762,0.3986877548048924,0.8314164014320595,0.5855395033495872,0.7884071231144625,0.8798383612152588,0.04258155318962171,0.7953362351245498,0.5173756192743221,0.02327578279586728,0.3657572820783715,0.21459593609430744,0.13451798561151082,0.10621797111576983,0.0,0.0,0.0,0.0,0.0,0.0
97,2023-03-17,0.4020220590974036,0.3664484024999814,0.398536893355361,0.371560133954572,0.8314164014320595,0.7165938670893478,0.6747299098275641,0.6885533071880262,0.054798795907471956,0.7214791646221915,0.6526641347811519,0.030882806429662134,0.3721378094077423,0.22105889043999793,0.13665467625899283,0.11125815280689494,0.7883544303797468,0.9617280371122064,0.7597729281392345,0.8165518621678869,0.8035661218424962,0.8754274028629857
98,2023-03-16,0.36644830057345307,0.3557035480963342,0.36057836019486694,0.3601515482430597,0.8314164014320595,0.5094226045712488,0.5685143597825784,0.740397098615691,0.038451585628148904,0.6574697110831267,0.5190182090697594,0.02442314012110568,0.3481110062016729,0.20402254278475776,0.13122302158273383,0.10564727463312369,0.7826835443037975,0.9373248284526916,0.7338364266775443,0.8256500492019281,0.7946508172362555,0.8793183367416496
99,2023-03-15,0.35570033835073755,0.3619073159466929,0.3601394573644541,0.35688306882158816,0.8314164014320595,0.6372483776382284,0.6672172163130592,0.7260957149443747,0.037435903892102176,0.7214791646221915,0.604429707409729,0.02376131180292904,0.34307812610484195,0.19737862571738793,0.12913309352517985,0.10144712322385276,0.7783291139240506,0.9413839760317,0.74015908627371,0.811400253515019,0.8034175334323922,0.869038854805726
100,2023-03-14,0.3619131193971368,0.3532944480449341,0.37846838951824213,0.35782645360124254,0.8314164014320595,0.6554482719679279,0.6670928644355405,0.6562192494176005,0.0429060494142522,0.7165553632308377,0.5766240657374161,0.033228091921449994,0.3535806238275677,0.21715526601520085,0.13402877697841728,0.10870166550197995,0.8107341772151899,0.9234077510389485,0.7454279692705146,0.8173691145320813,0.7995542347696879,0.8769188820722563
101,2023-03-13,0.35319287779891745,0.3216096423596368,0.34989304477537936,0.32544499854397213,0.8314164014320595,0.6303798080995074,0.7504594058291976,0.767590893915572,0.028980222912825943,0.7707172139871947,0.579002332815752,0.028492834397023784,0.34812764382182776,0.21069231166951036,0.13392805755395684,0.10607675285348239,0.8209620253164556,0.9261138494249541,0.7408049493507376,0.8038594325933586,0.8212481426448737,0.8678936605316974
102,2023-03-12,0.32161347562638093,0.29881779784119605,0.3152240956195747,0.30170264269073976,0.8314164014320595,0.5161298454067701,0.7807065319517845,0.9170866044626002,0.021508016008102107,0.7904124337331958,0.4223104706114895,0.01697259644596904,0.3286429109180223,0.19704255209141203,0.13356115107913671,0.10276467505241088,0.0,0.0,0.0,0.0,0.0,0.0
103,2023-03-11,0.29885860634061234,0.2942215865495639,0.2954063933998346,0.2941570811492915,0.8314164014320595,0.6128282534957913,0.8111308305938196,0.8684508146285536,0.025524879319933497,0.810107646388927,0.5911283238924939,0.019726705834482647,0.30595543613441534,0.1789462799234786,0.13088129496402878,0.09635598648963427,0.0,0.0,0.0,0.0,0.0,0.0
104,2023-03-10,0.2942280731290515,0.29728324431433023,0.29093133430834883,0.29104937148126586,0.8314164014320595,0.609343553506681,0.59117310134678,0.6779989712435631,0.04032672202871602,0.6610693083914552,0.6202509970224097,0.019603991820232054,0.29672155694849406,0.18465953156506903,0.13308992805755396,0.09578674586536222,0.8163037974683545,0.9022905189910119,0.6926031681283568,0.8050748870023516,0.8277860326894502,0.8770279481935924
105,2023-03-09,0.2972838078835275,0.3173784462273076,0.3122771766153738,0.2984478135313532,0.8218770486042598,0.5597843841881738,0.5836958070224114,0.6637243093036573,0.04264387272907354,0.654794586861745,0.5838043182988097,0.018204179462700667,0.29916520740873226,0.19838684659531564,0.1334496402877698,0.09604880037269974,0.8180253164556961,0.8865371605296221,0.6807056903936365,0.8169021131811132,0.85037147102526,0.8868166325835037
106,2023-03-08,0.3173822290624064,0.32463405367957626,0.31880676756085213,0.3224373907979034,0.8218770486042598,0.5145871396824244,0.5609312893745386,0.731909724851924,0.026283007669109824,0.6450595536734945,0.47843968767539724,0.022203058901201,0.3188267150266826,0.2139496406597384,0.13983453237410073,0.10354064756580479,0.8155949367088607,0.8788054508553204,0.6800258345230811,0.8322652067314908,0.8445765230312036,0.9021404226312202
107,2023-03-07,0.3246379229942923,0.3277970217742716,0.3226096199918051,0.3270981969520482,0.8218770486042598,0.6940088569458055,0.7960226309139464,0.7517017441783742,0.025754767745002297,0.8008200706670517,0.6439491071985388,0.0248363811535769,0.32480378006729915,0.22307533219585338,0.13676258992805757,0.10777573957605402,0.8050632911392405,0.8794819754518217,0.6816914814059418,0.8310893640442316,0.8413075780089153,0.903531015678255
108,2023-03-06,0.3277994389128676,0.328066686034818,0.3234888838015692,0.33242938264414684,0.8218770486042598,0.5617031874518534,0.5533897183227869,0.6476238515411712,0.025070074248766616,0.6401920405839876,0.5203500386336275,0.019718815672526778,0.3256481392901559,0.2258414766558089,0.13296402877697844,0.10887345679012345,0.8280506329113924,0.8962017976224992,0.7133047793867701,0.8440257184315426,0.8390787518573551,0.9194001363326517
109,2023-03-05,0.3280720861386448,0.3268584113646352,0.32409109931306596,0.3308125849349642,0.8218770486042598,0.6259624265450247,0.7126289207130572,0.717990668759559,0.01756339923728238,0.7521449117350132,0.4581187167505051,0.015736642575370424,0.3253424230198112,0.23248539372317875,0.13194604316546765,0.10883414861402282,0.0,0.0,0.0,0.0,0.0,0.0
